client_id,date,channel,attributed_revenue
C109,2025-01-26,facebook,12034.61
C109,2025-01-26,organic,10880.02
C112,2025-01-26,google_ads,5684.59
C112,2025-01-26,facebook,16120.7
C112,2025-01-26,email,180192.89
C112,2025-01-26,organic,6274.9
C113,2025-01-26,google_ads,29017.83
C113,2025-01-26,facebook,4249.77
C113,2025-01-26,email,79479.17
C113,2025-01-26,organic,16194.41
C107,2025-01-26,google_ads,22077.7
C107,2025-01-26,email,217317.08
C107,2025-01-26,organic,29593.07
C108,2025-01-26,google_ads,2418.35
C108,2025-01-26,facebook,16844.23
C108,2025-01-26,email,215471.91
C108,2025-01-26,organic,18597.02
C111,2025-01-26,google_ads,9086.88
C111,2025-01-26,facebook,29115.16
C111,2025-01-26,email,144616.5
C111,2025-01-26,organic,10772.09
C106,2025-01-26,organic,29715.62
C104,2025-01-26,google_ads,16435.49
C104,2025-01-26,facebook,12094.38
C104,2025-01-26,email,159747.29
C104,2025-01-26,organic,7315.89
C109,2025-01-27,google_ads,2090.09
C109,2025-01-27,facebook,9580.92
C109,2025-01-27,organic,18497.9
C102,2025-01-27,google_ads,9084.97
C102,2025-01-27,facebook,3940.92
C102,2025-01-27,organic,15602.56
C106,2025-01-27,google_ads,9070.56
C106,2025-01-27,facebook,12327.52
C106,2025-01-27,organic,6062.38
C112,2025-01-27,google_ads,20684.06
C112,2025-01-27,email,155044.91
C112,2025-01-27,organic,28372.61
C108,2025-01-27,google_ads,2198.92
C108,2025-01-27,email,132333.24
C108,2025-01-27,organic,19383.81
C111,2025-01-27,google_ads,4312.85
C111,2025-01-27,facebook,14582.88
C111,2025-01-27,email,417609.16
C111,2025-01-27,organic,42651.5
C103,2025-01-27,facebook,659.27
C103,2025-01-27,email,79153.69
C103,2025-01-27,organic,13570.45
C105,2025-01-27,email,58646.46
C105,2025-01-27,organic,24673.63
C104,2025-01-27,facebook,10046.7
C104,2025-01-27,email,160351.99
C104,2025-01-27,organic,5034.72
C107,2025-01-27,google_ads,7757.3
C107,2025-01-27,facebook,13450.27
C107,2025-01-27,organic,36296.08
C101,2025-01-28,google_ads,6348.18
C101,2025-01-28,facebook,4078.69
C101,2025-01-28,email,355233.86
C101,2025-01-28,organic,28794.85
C103,2025-01-28,google_ads,14549.7
C103,2025-01-28,facebook,14315.87
C103,2025-01-28,email,103059.37
C103,2025-01-28,organic,13397.92
C106,2025-01-28,google_ads,5579.49
C106,2025-01-28,facebook,7488.34
C106,2025-01-28,email,106535.88
C106,2025-01-28,organic,24148.13
C104,2025-01-28,google_ads,21419.85
C104,2025-01-28,facebook,20543.88
C104,2025-01-28,organic,5930.75
C107,2025-01-28,google_ads,4793.11
C107,2025-01-28,facebook,18819.66
C107,2025-01-28,organic,42287.28
C111,2025-01-28,google_ads,49727.84
C111,2025-01-28,email,180881.44
C111,2025-01-28,organic,7362.4
C105,2025-01-28,facebook,681.58
C105,2025-01-28,email,224682.74
C105,2025-01-28,organic,2773.99
C109,2025-01-28,google_ads,4415.89
C109,2025-01-28,facebook,6350.75
C109,2025-01-28,email,15610.8
C109,2025-01-28,organic,41341.91
C102,2025-01-28,google_ads,11158.42
C102,2025-01-28,facebook,9075.7
C102,2025-01-28,email,61452.05
C102,2025-01-28,organic,13444.53
C108,2025-01-28,google_ads,4728.98
C108,2025-01-28,facebook,10755.57
C108,2025-01-28,email,388688.2
C108,2025-01-28,organic,3592.23
C105,2025-01-29,google_ads,11823.97
C105,2025-01-29,facebook,2505.11
C105,2025-01-29,email,148197.17
C105,2025-01-29,organic,26944.42
C104,2025-01-29,google_ads,21571.88
C104,2025-01-29,facebook,4169.28
C104,2025-01-29,email,76488.33
C104,2025-01-29,organic,12910.91
C102,2025-01-29,google_ads,3620.64
C102,2025-01-29,facebook,7175.4
C102,2025-01-29,organic,36463.37
C101,2025-01-29,google_ads,12092.81
C101,2025-01-29,email,184657.49
C101,2025-01-29,organic,27672.19
C110,2025-01-29,google_ads,34401.52
C110,2025-01-29,facebook,15416.66
C110,2025-01-29,email,731448.56
C110,2025-01-29,organic,24190.41
C108,2025-01-29,facebook,16788.6
C108,2025-01-29,email,282511.72
C108,2025-01-29,organic,22073.32
C112,2025-01-29,google_ads,23343.33
C112,2025-01-29,facebook,1119.22
C112,2025-01-29,organic,15914.69
C111,2025-01-29,google_ads,3409.23
C111,2025-01-29,organic,11662.75
C103,2025-01-29,facebook,9278.0
C103,2025-01-29,email,201463.0
C103,2025-01-29,organic,5832.82
C106,2025-01-29,google_ads,7932.52
C106,2025-01-29,facebook,9815.49
C106,2025-01-29,email,90993.73
C106,2025-01-29,organic,5850.73
C101,2025-01-30,facebook,4389.83
C101,2025-01-30,email,351133.2
C101,2025-01-30,organic,7663.49
C104,2025-01-30,google_ads,1576.65
C104,2025-01-30,facebook,16017.9
C104,2025-01-30,email,77820.08
C104,2025-01-30,organic,6613.84
C107,2025-01-30,google_ads,7592.32
C107,2025-01-30,facebook,7409.99
C107,2025-01-30,organic,28506.41
C113,2025-01-30,google_ads,24010.74
C113,2025-01-30,email,131358.68
C113,2025-01-30,organic,50031.74
C109,2025-01-30,google_ads,14188.24
C109,2025-01-30,facebook,24131.82
C109,2025-01-30,email,295244.06
C109,2025-01-30,organic,5332.24
C103,2025-01-30,google_ads,1216.79
C103,2025-01-30,facebook,4465.98
C103,2025-01-30,email,77824.23
C103,2025-01-30,organic,19147.17
C111,2025-01-30,google_ads,6279.82
C111,2025-01-30,facebook,741.44
C111,2025-01-30,organic,3041.87
C112,2025-01-30,google_ads,34125.16
C112,2025-01-30,facebook,10757.16
C112,2025-01-30,organic,30833.94
C105,2025-01-30,google_ads,5166.68
C105,2025-01-30,facebook,3655.49
C105,2025-01-30,organic,28547.07
C110,2025-01-30,facebook,10542.88
C110,2025-01-30,email,205699.3
C110,2025-01-30,organic,6854.99
C106,2025-01-31,google_ads,15072.22
C106,2025-01-31,facebook,5266.63
C106,2025-01-31,email,106956.38
C106,2025-01-31,organic,42781.16
C102,2025-01-31,google_ads,19783.16
C102,2025-01-31,email,517596.92
C102,2025-01-31,organic,8923.95
C104,2025-01-31,google_ads,7885.83
C104,2025-01-31,facebook,9406.19
C104,2025-01-31,email,11226.68
C104,2025-01-31,organic,20174.64
C110,2025-01-31,google_ads,6197.36
C110,2025-01-31,facebook,21794.33
C110,2025-01-31,email,83420.97
C110,2025-01-31,organic,3850.56
C112,2025-01-31,facebook,4998.34
C112,2025-01-31,organic,26704.93
C109,2025-01-31,google_ads,12427.46
C109,2025-01-31,facebook,13708.34
C109,2025-01-31,email,279689.59
C109,2025-01-31,organic,7515.03
C111,2025-01-31,google_ads,26212.47
C111,2025-01-31,facebook,6445.78
C111,2025-01-31,organic,36440.98
C105,2025-01-31,google_ads,24644.33
C105,2025-01-31,facebook,4372.61
C105,2025-01-31,organic,21852.16
C113,2025-01-31,google_ads,17704.59
C113,2025-01-31,facebook,6399.91
C113,2025-01-31,email,151566.07
C113,2025-01-31,organic,27951.5
C108,2025-01-31,google_ads,9755.87
C108,2025-01-31,email,197133.25
C108,2025-01-31,organic,16602.61
C110,2025-02-01,google_ads,14115.05
C110,2025-02-01,facebook,16337.37
C110,2025-02-01,email,51779.16
C110,2025-02-01,organic,29887.89
C105,2025-02-01,google_ads,4129.2
C105,2025-02-01,facebook,9457.97
C105,2025-02-01,organic,30602.53
C109,2025-02-01,google_ads,1959.41
C109,2025-02-01,facebook,24741.83
C109,2025-02-01,organic,4016.39
C101,2025-02-01,google_ads,22473.58
C101,2025-02-01,facebook,16414.29
C101,2025-02-01,email,283033.43
C101,2025-02-01,organic,30357.39
C104,2025-02-01,google_ads,5286.9
C104,2025-02-01,facebook,21853.25
C104,2025-02-01,email,162371.79
C104,2025-02-01,organic,18107.15
C103,2025-02-01,google_ads,7986.57
C103,2025-02-01,facebook,3251.54
C103,2025-02-01,email,211292.4
C107,2025-02-01,google_ads,2953.13
C107,2025-02-01,facebook,9605.78
C107,2025-02-01,email,77536.47
C107,2025-02-01,organic,18750.8
C102,2025-02-01,google_ads,8521.41
C102,2025-02-01,facebook,17776.86
C102,2025-02-01,organic,15507.5
C111,2025-02-01,facebook,23349.18
C111,2025-02-01,email,73057.8
C111,2025-02-01,organic,30786.07
C108,2025-02-01,google_ads,6472.8
C108,2025-02-01,facebook,3337.11
C108,2025-02-01,organic,21782.31
C108,2025-02-02,email,189301.39
C108,2025-02-02,organic,26450.05
C106,2025-02-02,google_ads,11253.78
C106,2025-02-02,facebook,2306.06
C106,2025-02-02,organic,1841.67
C102,2025-02-02,google_ads,9952.05
C102,2025-02-02,facebook,3587.52
C102,2025-02-02,email,478344.66
C102,2025-02-02,organic,9391.86
C103,2025-02-02,google_ads,9253.23
C103,2025-02-02,facebook,7175.57
C103,2025-02-02,email,438124.21
C103,2025-02-02,organic,15824.43
C113,2025-02-02,google_ads,16597.72
C113,2025-02-02,email,49252.82
C113,2025-02-02,organic,7280.92
C110,2025-02-02,google_ads,5630.73
C110,2025-02-02,facebook,2590.04
C110,2025-02-02,email,235031.38
C110,2025-02-02,organic,8831.25
C105,2025-02-02,google_ads,5433.95
C105,2025-02-02,facebook,19473.54
C105,2025-02-02,email,78539.96
C105,2025-02-02,organic,5673.91
C111,2025-02-02,google_ads,30476.52
C111,2025-02-02,email,97469.3
C111,2025-02-02,organic,19227.53
C107,2025-02-02,google_ads,8531.62
C107,2025-02-02,facebook,23696.0
C107,2025-02-02,organic,38265.64
C109,2025-02-02,google_ads,19534.34
C109,2025-02-02,facebook,1821.84
C109,2025-02-02,organic,34720.74
C105,2025-02-03,facebook,20827.37
C112,2025-02-03,google_ads,10451.22
C112,2025-02-03,organic,45680.16
C109,2025-02-03,google_ads,8216.01
C109,2025-02-03,facebook,9650.75
C109,2025-02-03,organic,3968.9
C101,2025-02-03,google_ads,4765.31
C101,2025-02-03,email,220483.55
C101,2025-02-03,organic,22486.7
C110,2025-02-03,google_ads,4716.22
C110,2025-02-03,facebook,30555.6
C110,2025-02-03,organic,6827.28
C113,2025-02-03,google_ads,9408.83
C113,2025-02-03,facebook,5671.47
C113,2025-02-03,organic,21087.09
C102,2025-02-03,google_ads,3240.37
C102,2025-02-03,organic,13591.43
C108,2025-02-03,google_ads,11991.44
C108,2025-02-03,facebook,18601.57
C108,2025-02-03,email,207573.07
C108,2025-02-03,organic,34125.34
C106,2025-02-03,google_ads,7163.02
C106,2025-02-03,facebook,32274.51
C106,2025-02-03,email,172908.04
C106,2025-02-03,organic,19444.96
C107,2025-02-03,google_ads,3987.5
C107,2025-02-03,facebook,3550.01
C107,2025-02-03,email,150271.79
C107,2025-02-03,organic,19512.06
C109,2025-02-04,google_ads,21127.15
C109,2025-02-04,facebook,7891.43
C109,2025-02-04,email,242018.2
C109,2025-02-04,organic,21153.48
C104,2025-02-04,google_ads,14355.97
C104,2025-02-04,email,457101.93
C104,2025-02-04,organic,4446.22
C108,2025-02-04,google_ads,13718.88
C108,2025-02-04,facebook,13405.69
C108,2025-02-04,organic,50112.62
C113,2025-02-04,google_ads,8460.56
C113,2025-02-04,facebook,5163.31
C113,2025-02-04,email,115438.44
C113,2025-02-04,organic,9988.61
C101,2025-02-04,google_ads,1603.92
C101,2025-02-04,facebook,6581.23
C101,2025-02-04,email,90995.66
C101,2025-02-04,organic,12422.28
C111,2025-02-04,google_ads,15446.48
C111,2025-02-04,organic,5835.89
C106,2025-02-04,facebook,3441.9
C106,2025-02-04,organic,13005.83
C110,2025-02-04,google_ads,5565.55
C110,2025-02-04,facebook,5462.07
C110,2025-02-04,organic,51868.05
C107,2025-02-04,google_ads,7137.8
C107,2025-02-04,email,15385.99
C107,2025-02-04,organic,18659.58
C102,2025-02-04,google_ads,10422.44
C102,2025-02-04,facebook,8854.14
C102,2025-02-04,email,369692.26
C102,2025-02-04,organic,51073.01
C112,2025-02-05,google_ads,12450.02
C112,2025-02-05,facebook,2822.88
C112,2025-02-05,organic,28415.26
C102,2025-02-05,google_ads,6186.56
C102,2025-02-05,facebook,16182.56
C102,2025-02-05,organic,9225.09
C106,2025-02-05,facebook,10507.4
C106,2025-02-05,organic,4667.71
C101,2025-02-05,facebook,4205.51
C101,2025-02-05,email,149411.49
C101,2025-02-05,organic,14333.07
C105,2025-02-05,google_ads,31224.44
C105,2025-02-05,facebook,4573.16
C105,2025-02-05,organic,39219.45
C107,2025-02-05,google_ads,19252.24
C107,2025-02-05,facebook,10145.96
C107,2025-02-05,email,45340.73
C107,2025-02-05,organic,19630.18
C110,2025-02-05,google_ads,7462.46
C110,2025-02-05,facebook,12012.14
C110,2025-02-05,email,158855.38
C110,2025-02-05,organic,30139.45
C111,2025-02-05,google_ads,17686.49
C111,2025-02-05,facebook,8880.9
C111,2025-02-05,email,114492.79
C111,2025-02-05,organic,11471.95
C108,2025-02-05,google_ads,11075.14
C108,2025-02-05,facebook,11009.1
C108,2025-02-05,email,68590.52
C108,2025-02-05,organic,33771.26
C104,2025-02-05,facebook,9736.42
C104,2025-02-05,email,29747.71
C104,2025-02-05,organic,37632.47
C112,2025-02-06,google_ads,28758.47
C112,2025-02-06,facebook,1804.24
C112,2025-02-06,organic,10468.09
C109,2025-02-06,google_ads,596.48
C109,2025-02-06,organic,12977.94
C105,2025-02-06,google_ads,45876.82
C105,2025-02-06,facebook,10248.17
C105,2025-02-06,organic,8412.64
C111,2025-02-06,google_ads,16657.22
C111,2025-02-06,facebook,5336.01
C111,2025-02-06,email,757519.79
C111,2025-02-06,organic,14378.29
C106,2025-02-06,google_ads,21286.35
C106,2025-02-06,facebook,18270.16
C106,2025-02-06,email,253414.89
C106,2025-02-06,organic,43174.61
C103,2025-02-06,google_ads,10701.54
C103,2025-02-06,facebook,25732.44
C103,2025-02-06,email,285666.57
C103,2025-02-06,organic,7409.08
C101,2025-02-06,google_ads,29574.46
C101,2025-02-06,facebook,26521.61
C101,2025-02-06,email,98081.92
C101,2025-02-06,organic,30121.03
C107,2025-02-06,google_ads,17883.02
C107,2025-02-06,facebook,3915.4
C107,2025-02-06,email,589884.59
C107,2025-02-06,organic,13628.24
C102,2025-02-06,google_ads,22478.09
C102,2025-02-06,facebook,3963.68
C102,2025-02-06,organic,6932.26
C113,2025-02-06,facebook,7325.61
C113,2025-02-06,organic,33380.93
C111,2025-02-07,google_ads,2912.17
C111,2025-02-07,facebook,2523.7
C111,2025-02-07,email,337280.07
C111,2025-02-07,organic,11148.04
C109,2025-02-07,google_ads,1821.95
C109,2025-02-07,facebook,3128.11
C109,2025-02-07,email,127735.62
C109,2025-02-07,organic,18587.11
C113,2025-02-07,facebook,5565.32
C113,2025-02-07,organic,12199.61
C105,2025-02-07,google_ads,10934.75
C105,2025-02-07,facebook,8766.48
C105,2025-02-07,email,166043.66
C105,2025-02-07,organic,10552.45
C112,2025-02-07,google_ads,10825.13
C112,2025-02-07,facebook,20129.06
C112,2025-02-07,organic,9074.5
C104,2025-02-07,google_ads,1063.74
C104,2025-02-07,email,211267.18
C104,2025-02-07,organic,10804.32
C107,2025-02-07,google_ads,5921.09
C107,2025-02-07,facebook,5666.44
C107,2025-02-07,email,127047.93
C107,2025-02-07,organic,7419.79
C103,2025-02-07,google_ads,31014.28
C103,2025-02-07,email,639013.6
C103,2025-02-07,organic,37946.1
C101,2025-02-07,google_ads,13716.68
C101,2025-02-07,facebook,6033.49
C101,2025-02-07,email,343237.21
C101,2025-02-07,organic,26522.62
C106,2025-02-07,google_ads,13517.33
C106,2025-02-07,facebook,8458.9
C106,2025-02-07,organic,25619.73
C102,2025-02-08,google_ads,7805.77
C102,2025-02-08,facebook,13661.18
C102,2025-02-08,email,110888.71
C102,2025-02-08,organic,32199.45
C104,2025-02-08,google_ads,24826.76
C104,2025-02-08,facebook,13768.59
C104,2025-02-08,organic,10551.02
C113,2025-02-08,facebook,8520.77
C113,2025-02-08,organic,15453.34
C110,2025-02-08,google_ads,870.84
C110,2025-02-08,facebook,11486.83
C110,2025-02-08,organic,11803.53
C101,2025-02-08,facebook,14222.49
C101,2025-02-08,email,262412.04
C101,2025-02-08,organic,44680.1
C108,2025-02-08,google_ads,31239.22
C108,2025-02-08,organic,41979.45
C105,2025-02-08,google_ads,15497.78
C105,2025-02-08,facebook,24303.87
C105,2025-02-08,email,348832.8
C105,2025-02-08,organic,34406.11
C112,2025-02-08,google_ads,17753.48
C112,2025-02-08,facebook,3619.83
C112,2025-02-08,email,154336.84
C112,2025-02-08,organic,21265.53
C106,2025-02-08,google_ads,24586.66
C106,2025-02-08,facebook,4128.63
C106,2025-02-08,organic,13210.01
C107,2025-02-08,google_ads,6739.08
C107,2025-02-08,email,88279.66
C107,2025-02-08,organic,39489.05
C107,2025-02-09,google_ads,11010.72
C107,2025-02-09,facebook,284.71
C107,2025-02-09,email,148277.44
C107,2025-02-09,organic,10090.31
C108,2025-02-09,google_ads,33243.74
C108,2025-02-09,facebook,1082.05
C108,2025-02-09,email,162808.17
C108,2025-02-09,organic,28392.59
C101,2025-02-09,facebook,15234.53
C101,2025-02-09,email,85121.35
C101,2025-02-09,organic,6024.5
C104,2025-02-09,google_ads,7971.97
C104,2025-02-09,email,388067.97
C104,2025-02-09,organic,52081.83
C102,2025-02-09,google_ads,9247.61
C102,2025-02-09,facebook,12496.93
C102,2025-02-09,email,375627.38
C102,2025-02-09,organic,4427.47
C106,2025-02-09,google_ads,15348.05
C106,2025-02-09,facebook,5485.33
C106,2025-02-09,email,384730.26
C106,2025-02-09,organic,15042.64
C112,2025-02-09,google_ads,7448.69
C112,2025-02-09,organic,16120.6
C111,2025-02-09,google_ads,10304.09
C111,2025-02-09,facebook,10150.82
C111,2025-02-09,email,295343.33
C111,2025-02-09,organic,44067.88
C105,2025-02-09,google_ads,4987.53
C105,2025-02-09,organic,9264.74
C110,2025-02-09,google_ads,4744.82
C110,2025-02-09,facebook,10894.22
C110,2025-02-09,organic,18799.5
C111,2025-02-10,google_ads,13018.32
C111,2025-02-10,facebook,1400.09
C111,2025-02-10,organic,16445.54
C103,2025-02-10,google_ads,7297.99
C103,2025-02-10,facebook,4379.91
C103,2025-02-10,organic,14008.64
C104,2025-02-10,facebook,10036.18
C104,2025-02-10,email,190952.87
C104,2025-02-10,organic,5785.77
C101,2025-02-10,google_ads,28241.17
C101,2025-02-10,organic,38367.77
C113,2025-02-10,google_ads,30283.16
C113,2025-02-10,organic,10126.26
C107,2025-02-10,organic,4771.55
C105,2025-02-10,google_ads,17679.53
C105,2025-02-10,organic,17168.82
C109,2025-02-10,facebook,22116.01
C109,2025-02-10,organic,9759.96
C110,2025-02-10,google_ads,14016.55
C110,2025-02-10,facebook,3936.3
C110,2025-02-10,organic,16666.36
C102,2025-02-10,google_ads,5393.7
C102,2025-02-10,email,105246.35
C102,2025-02-10,organic,9195.14
C106,2025-02-11,google_ads,14805.31
C106,2025-02-11,facebook,17587.89
C106,2025-02-11,email,98136.88
C106,2025-02-11,organic,2757.24
C104,2025-02-11,google_ads,8381.25
C104,2025-02-11,facebook,20503.26
C104,2025-02-11,email,157037.37
C104,2025-02-11,organic,35598.12
C107,2025-02-11,google_ads,23933.81
C107,2025-02-11,facebook,2993.93
C107,2025-02-11,email,107948.08
C107,2025-02-11,organic,28477.53
C113,2025-02-11,google_ads,21976.47
C113,2025-02-11,facebook,2774.34
C113,2025-02-11,organic,9350.18
C102,2025-02-11,google_ads,53124.08
C102,2025-02-11,facebook,4205.11
C102,2025-02-11,email,100632.06
C102,2025-02-11,organic,11119.01
C110,2025-02-11,google_ads,19407.78
C110,2025-02-11,facebook,6547.59
C110,2025-02-11,email,406916.94
C110,2025-02-11,organic,37115.01
C111,2025-02-11,google_ads,13342.43
C111,2025-02-11,email,195896.02
C111,2025-02-11,organic,19895.55
C112,2025-02-11,google_ads,6620.8
C112,2025-02-11,facebook,6497.22
C112,2025-02-11,email,220729.39
C112,2025-02-11,organic,41327.02
C109,2025-02-11,google_ads,30680.61
C109,2025-02-11,facebook,29334.8
C109,2025-02-11,organic,44068.74
C108,2025-02-11,organic,62710.88
C103,2025-02-12,organic,11432.32
C107,2025-02-12,google_ads,6128.01
C107,2025-02-12,facebook,6704.16
C107,2025-02-12,email,94921.36
C107,2025-02-12,organic,21386.12
C102,2025-02-12,google_ads,21023.44
C102,2025-02-12,facebook,6732.27
C102,2025-02-12,email,70426.27
C102,2025-02-12,organic,42307.74
C111,2025-02-12,google_ads,15880.55
C111,2025-02-12,organic,16415.09
C106,2025-02-12,google_ads,21663.25
C106,2025-02-12,facebook,12717.17
C106,2025-02-12,organic,42639.55
C101,2025-02-12,google_ads,3779.37
C101,2025-02-12,email,53631.96
C101,2025-02-12,organic,1834.73
C113,2025-02-12,google_ads,7192.28
C113,2025-02-12,facebook,11702.43
C113,2025-02-12,email,221225.72
C113,2025-02-12,organic,17084.62
C104,2025-02-12,organic,8015.41
C108,2025-02-12,google_ads,18235.76
C108,2025-02-12,facebook,9163.34
C108,2025-02-12,email,87422.26
C108,2025-02-12,organic,10767.59
C112,2025-02-12,google_ads,8093.17
C112,2025-02-12,facebook,15261.95
C112,2025-02-12,email,183850.65
C112,2025-02-12,organic,41973.59
C102,2025-02-13,google_ads,2992.29
C102,2025-02-13,facebook,11356.6
C102,2025-02-13,email,242113.68
C102,2025-02-13,organic,50025.97
C113,2025-02-13,facebook,8636.15
C113,2025-02-13,email,234307.41
C113,2025-02-13,organic,16390.57
C101,2025-02-13,google_ads,31737.67
C101,2025-02-13,facebook,6456.36
C101,2025-02-13,email,78292.32
C101,2025-02-13,organic,20752.55
C111,2025-02-13,google_ads,10044.66
C111,2025-02-13,facebook,15703.78
C111,2025-02-13,email,134734.88
C111,2025-02-13,organic,4530.38
C110,2025-02-13,google_ads,16928.15
C110,2025-02-13,email,35358.12
C110,2025-02-13,organic,1517.05
C108,2025-02-13,google_ads,5759.02
C108,2025-02-13,organic,4322.21
C105,2025-02-13,google_ads,6222.94
C105,2025-02-13,facebook,28562.4
C105,2025-02-13,organic,20429.31
C109,2025-02-13,google_ads,30226.4
C109,2025-02-13,facebook,6816.53
C109,2025-02-13,organic,23259.37
C112,2025-02-13,google_ads,9694.04
C112,2025-02-13,organic,7312.0
C103,2025-02-13,google_ads,12473.67
C103,2025-02-13,facebook,17685.61
C103,2025-02-13,email,180039.73
C103,2025-02-13,organic,2745.82
C106,2025-02-13,google_ads,5995.4
C106,2025-02-13,facebook,8592.65
C106,2025-02-13,email,34782.86
C106,2025-02-13,organic,14856.8
C109,2025-02-14,google_ads,1290.76
C109,2025-02-14,facebook,5939.85
C109,2025-02-14,organic,20700.25
C110,2025-02-14,facebook,4591.75
C110,2025-02-14,organic,13826.98
C104,2025-02-14,google_ads,22414.43
C104,2025-02-14,facebook,3999.47
C104,2025-02-14,email,81525.38
C104,2025-02-14,organic,17755.2
C101,2025-02-14,google_ads,12085.08
C101,2025-02-14,organic,9719.38
C102,2025-02-14,google_ads,13869.84
C102,2025-02-14,facebook,12735.05
C102,2025-02-14,email,154711.82
C102,2025-02-14,organic,12014.21
C108,2025-02-14,google_ads,371.72
C108,2025-02-14,organic,31473.96
C105,2025-02-14,google_ads,3925.96
C105,2025-02-14,facebook,7795.58
C105,2025-02-14,organic,3852.72
C111,2025-02-14,google_ads,204.28
C111,2025-02-14,email,45404.11
C111,2025-02-14,organic,4228.76
C113,2025-02-14,google_ads,23591.31
C113,2025-02-14,facebook,3012.43
C113,2025-02-14,email,400887.67
C113,2025-02-14,organic,44176.2
C112,2025-02-14,google_ads,16484.58
C112,2025-02-14,email,140495.21
C112,2025-02-14,organic,25028.33
C107,2025-02-14,google_ads,5512.87
C107,2025-02-14,facebook,15745.66
C107,2025-02-14,organic,17551.8
C104,2025-02-15,google_ads,44667.49
C104,2025-02-15,facebook,18358.66
C104,2025-02-15,email,289758.72
C104,2025-02-15,organic,7228.74
C101,2025-02-15,google_ads,36339.57
C101,2025-02-15,facebook,24040.6
C101,2025-02-15,organic,16170.78
C105,2025-02-15,google_ads,26909.65
C105,2025-02-15,organic,28554.97
C111,2025-02-15,google_ads,6759.67
C111,2025-02-15,email,294756.65
C111,2025-02-15,organic,4410.24
C112,2025-02-15,google_ads,12832.42
C112,2025-02-15,facebook,15545.0
C112,2025-02-15,email,115950.11
C112,2025-02-15,organic,6055.08
C108,2025-02-15,google_ads,19366.84
C108,2025-02-15,facebook,8758.55
C108,2025-02-15,email,265184.93
C108,2025-02-15,organic,38768.62
C106,2025-02-15,google_ads,13348.89
C106,2025-02-15,email,28627.03
C106,2025-02-15,organic,5224.93
C102,2025-02-15,google_ads,7232.86
C102,2025-02-15,facebook,26970.81
C102,2025-02-15,organic,44373.42
C107,2025-02-15,google_ads,7688.33
C107,2025-02-15,facebook,4227.57
C107,2025-02-15,organic,17695.18
C110,2025-02-15,google_ads,407.42
C110,2025-02-15,facebook,18064.37
C110,2025-02-15,organic,6776.51
C113,2025-02-15,google_ads,19871.97
C113,2025-02-15,facebook,11153.56
C113,2025-02-15,email,182035.73
C113,2025-02-15,organic,13551.99
C104,2025-02-16,google_ads,33065.12
C104,2025-02-16,facebook,9385.42
C104,2025-02-16,email,161033.07
C104,2025-02-16,organic,9277.01
C111,2025-02-16,google_ads,2038.54
C111,2025-02-16,email,542116.65
C111,2025-02-16,organic,46856.03
C105,2025-02-16,google_ads,12238.0
C105,2025-02-16,facebook,4604.03
C105,2025-02-16,organic,24701.52
C108,2025-02-16,google_ads,1621.4
C108,2025-02-16,facebook,10040.69
C108,2025-02-16,organic,14234.87
C113,2025-02-16,google_ads,7758.71
C113,2025-02-16,email,111867.42
C113,2025-02-16,organic,13439.67
C110,2025-02-16,google_ads,11167.87
C110,2025-02-16,facebook,4043.61
C110,2025-02-16,organic,5609.11
C106,2025-02-16,google_ads,12283.55
C106,2025-02-16,facebook,4507.56
C106,2025-02-16,organic,4725.99
C101,2025-02-16,google_ads,10637.17
C101,2025-02-16,facebook,15275.3
C101,2025-02-16,organic,26198.42
C112,2025-02-16,google_ads,7794.33
C112,2025-02-16,facebook,5687.53
C112,2025-02-16,email,230956.58
C112,2025-02-16,organic,14617.5
C109,2025-02-16,google_ads,7628.18
C109,2025-02-16,organic,20434.59
C107,2025-02-16,google_ads,19539.65
C107,2025-02-16,facebook,8756.05
C107,2025-02-16,organic,46752.15
C101,2025-02-17,google_ads,19589.17
C101,2025-02-17,facebook,17926.77
C101,2025-02-17,email,224429.19
C101,2025-02-17,organic,28900.44
C112,2025-02-17,google_ads,14875.3
C112,2025-02-17,facebook,13123.04
C112,2025-02-17,organic,18304.01
C109,2025-02-17,google_ads,32390.89
C109,2025-02-17,facebook,13307.63
C109,2025-02-17,email,236574.21
C109,2025-02-17,organic,26748.11
C111,2025-02-17,facebook,3347.65
C111,2025-02-17,email,68966.34
C111,2025-02-17,organic,26307.03
C102,2025-02-17,google_ads,10441.28
C102,2025-02-17,facebook,23854.01
C102,2025-02-17,email,102389.74
C102,2025-02-17,organic,19668.85
C107,2025-02-17,google_ads,22863.68
C107,2025-02-17,facebook,7926.91
C107,2025-02-17,email,102508.19
C107,2025-02-17,organic,4067.2
C104,2025-02-17,google_ads,6883.85
C104,2025-02-17,facebook,1267.22
C104,2025-02-17,email,179194.56
C104,2025-02-17,organic,38691.03
C103,2025-02-17,facebook,7465.16
C103,2025-02-17,email,71034.93
C103,2025-02-17,organic,9581.33
C110,2025-02-17,google_ads,17238.36
C110,2025-02-17,facebook,22470.84
C110,2025-02-17,organic,10787.61
C108,2025-02-17,google_ads,13370.78
C108,2025-02-17,facebook,15968.78
C108,2025-02-17,organic,22401.58
C113,2025-02-17,google_ads,12805.2
C113,2025-02-17,facebook,7171.68
C113,2025-02-17,organic,37518.88
C108,2025-02-18,google_ads,23130.99
C108,2025-02-18,email,115705.95
C108,2025-02-18,organic,26828.0
