campaign_id,client_id,date,clicks,impressions,cost_usd,device_type,geo
G87977,C107,2025-01-22,688,27520,1372.6,mobile,DE
G19399,C108,2025-01-23,749,17227,1646.49,mobile,NZ
G13375,C103,2025-01-23,57,684,50.36,desktop,DE
G60682,C103,2025-01-23,90,5670,60.91,mobile,DE
G13375,C103,2025-01-23,265,12720,212.91,tablet,ES
G42134,C103,2025-01-23,904,28928,2493.1,tablet,IE
G87125,C104,2025-01-23,472,16048,1384.81,desktop,AU
G92610,C104,2025-01-23,994,23856,2828.13,desktop,NZ
G36582,C104,2025-01-23,218,5232,357.66,desktop,CA
G13064,C112,2025-01-23,197,6501,146.69,mobile,UK
G87399,C112,2025-01-23,59,3835,100.29,desktop,UK
G43003,C112,2025-01-23,494,19760,1269.16,tablet,IT
G21556,C106,2025-01-23,139,4448,283.2,desktop,FR
G26921,C106,2025-01-23,885,37170,1367.57,mobile,FR
G66419,C102,2025-01-23,252,6552,161.6,tablet,IE
G32973,C102,2025-01-23,808,29088,1288.38,mobile,IT
G92096,C102,2025-01-23,845,34645,1228.88,desktop,ES
G57745,C102,2025-01-23,596,33376,622.24,desktop,CA
G85947,C107,2025-01-23,516,30444,1188.17,mobile,IE
G56755,C107,2025-01-23,852,53676,1964.14,tablet,ES
G30292,C111,2025-01-23,96,4704,249.22,desktop,AU
G11393,C111,2025-01-23,572,32604,808.14,mobile,FR
G38916,C110,2025-01-23,595,24395,1352.47,desktop,CA
G68714,C110,2025-01-23,515,19570,1151.07,tablet,US
G13723,C110,2025-01-23,145,9715,237.28,desktop,IT
G76358,C110,2025-01-23,551,13224,373.15,tablet,UK
G15085,C107,2025-01-24,879,11427,897.94,desktop,FR
G86926,C101,2025-01-24,261,10440,735.99,desktop,DE
G85660,C101,2025-01-24,785,40820,1151.47,mobile,UK
G59604,C105,2025-01-24,998,33932,1029.76,desktop,IT
G99178,C105,2025-01-24,616,38192,1595.43,mobile,DE
G74766,C105,2025-01-24,417,12927,1245.68,desktop,US
G43179,C108,2025-01-24,40,1720,33.22,desktop,US
G40691,C108,2025-01-24,235,9635,307.16,tablet,DE
G33020,C108,2025-01-24,387,18189,487.47,tablet,ES
G61937,C108,2025-01-24,315,17955,902.99,tablet,UK
G66419,C102,2025-01-24,215,6020,355.24,tablet,US
G49476,C102,2025-01-24,686,22638,982.75,tablet,UK
G40861,C102,2025-01-24,470,32900,379.26,tablet,AU
G25690,C102,2025-01-24,301,17157,436.49,desktop,FR
G13130,C104,2025-01-24,349,19544,781.19,desktop,NZ
G96606,C103,2025-01-24,885,10620,1080.97,desktop,CA
G30921,C103,2025-01-24,277,11634,509.77,desktop,US
G41135,C103,2025-01-24,754,29406,784.99,desktop,FR
G67429,C103,2025-01-24,674,14154,516.08,mobile,IE
G33201,C111,2025-01-24,206,8858,245.08,tablet,AU
G58747,C111,2025-01-24,821,40229,2393.89,mobile,IE
G51511,C109,2025-01-24,674,23590,1407.22,tablet,FR
G49410,C109,2025-01-24,230,15410,337.72,tablet,AU
G76702,C109,2025-01-24,310,14260,635.54,tablet,DE
G58596,C109,2025-01-24,808,12928,2165.9,mobile,IT
G10701,C113,2025-01-25,425,14450,833.35,desktop,DE
G55737,C113,2025-01-25,988,49400,857.01,desktop,US
G37682,C113,2025-01-25,694,36088,1927.78,tablet,FR
G25564,C113,2025-01-25,439,11853,962.62,mobile,DE
G12375,C108,2025-01-25,237,3318,555.13,tablet,IE
G66359,C108,2025-01-25,839,36077,1050.64,desktop,FR
G74478,C105,2025-01-25,620,21700,876.86,mobile,DE
G42744,C105,2025-01-25,256,4864,757.45,tablet,CA
G99610,C111,2025-01-25,485,31525,1343.95,mobile,UK
G47514,C111,2025-01-25,892,43708,757.2,desktop,UK
G39534,C111,2025-01-25,849,39054,1790.46,mobile,US
G49338,C111,2025-01-25,65,3250,154.4,desktop,UK
G90746,C103,2025-01-25,436,10900,479.45,mobile,CA
G23260,C107,2025-01-25,553,32074,1542.29,mobile,IT
G10048,C107,2025-01-25,591,31323,1674.38,desktop,US
G29318,C101,2025-01-25,914,48442,1212.12,tablet,FR
G92165,C109,2025-01-25,658,26320,1400.87,mobile,UK
G64344,C105,2025-01-26,490,26950,745.22,tablet,FR
G87935,C102,2025-01-26,529,36501,739.39,desktop,DE
G92096,C102,2025-01-26,914,57582,1553.27,mobile,DE
G66419,C102,2025-01-26,423,29610,772.16,desktop,FR
G18399,C109,2025-01-26,78,3042,78.65,mobile,DE
G91002,C112,2025-01-26,263,18147,656.42,tablet,ES
G24937,C112,2025-01-26,514,20560,1405.65,desktop,IT
G24937,C112,2025-01-26,99,2079,168.46,mobile,CA
G56396,C113,2025-01-26,847,29645,1508.16,desktop,CA
G55737,C113,2025-01-26,755,44545,1309.95,tablet,IT
G31397,C113,2025-01-26,696,30624,1270.6,desktop,IE
G20490,C113,2025-01-26,506,17204,1177.98,mobile,DE
G71230,C107,2025-01-26,898,34124,2372.3,tablet,US
G25379,C107,2025-01-26,372,13764,459.56,desktop,DE
G33020,C108,2025-01-26,386,11194,908.98,desktop,CA
G88301,C111,2025-01-26,429,21450,316.45,mobile,AU
G32566,C111,2025-01-26,891,43659,1103.87,desktop,NZ
G85911,C104,2025-01-26,604,15704,1396.08,tablet,FR
G37186,C104,2025-01-26,573,18336,1315.34,tablet,UK
G37621,C109,2025-01-27,256,15104,366.49,desktop,IT
G92165,C109,2025-01-27,241,2892,199.42,tablet,NZ
G74313,C102,2025-01-27,774,41022,2200.11,mobile,FR
G97179,C102,2025-01-27,821,30377,2196.58,desktop,US
G002,C102,2025-01-27,91,6097,84.67,desktop,NZ
G36606,C106,2025-01-27,25,575,25.62,mobile,IE
G92877,C106,2025-01-27,428,11128,1027.93,desktop,ES
G72251,C106,2025-01-27,76,4256,212.77,mobile,DE
G43003,C112,2025-01-27,497,30814,1129.08,desktop,CA
G53317,C112,2025-01-27,69,1311,87.59,mobile,AU
G87399,C112,2025-01-27,637,10192,1213.39,mobile,FR
G10791,C112,2025-01-27,662,15888,427.4,desktop,IT
G24817,C108,2025-01-27,187,9350,256.05,mobile,ES
G89346,C111,2025-01-27,206,10506,131.71,mobile,DE
G38201,C111,2025-01-27,678,15594,1823.88,desktop,FR
G10608,C107,2025-01-27,814,55352,732.09,tablet,IE
G85947,C107,2025-01-27,899,35061,1721.04,mobile,NZ
G19661,C107,2025-01-27,34,1972,63.98,tablet,IE
G15202,C101,2025-01-28,98,4312,220.9,mobile,US
G40828,C101,2025-01-28,239,9321,374.88,mobile,US
G49337,C101,2025-01-28,319,10208,372.45,mobile,CA
G26665,C101,2025-01-28,50,750,37.42,mobile,FR
G70243,C103,2025-01-28,450,7650,1165.89,desktop,CA
G63697,C103,2025-01-28,955,63985,1287.11,tablet,FR
G84742,C103,2025-01-28,201,3618,164.35,mobile,IE
G42919,C106,2025-01-28,62,2976,93.41,mobile,US
G26921,C106,2025-01-28,375,23625,696.18,desktop,DE
G52683,C106,2025-01-28,247,3458,716.19,mobile,ES
G57941,C106,2025-01-28,75,5175,72.86,mobile,UK
G44350,C104,2025-01-28,762,30480,1105.3,mobile,AU
G60222,C104,2025-01-28,33,1848,97.04,mobile,CA
G36582,C104,2025-01-28,579,27213,855.98,desktop,IT
G37186,C104,2025-01-28,238,12614,592.73,mobile,CA
G26054,C107,2025-01-28,465,18600,892.81,desktop,ES
G74423,C111,2025-01-28,872,39240,1767.08,tablet,CA
G58747,C111,2025-01-28,805,41055,1269.48,tablet,FR
G88377,C111,2025-01-28,459,16983,737.05,desktop,US
G18305,C111,2025-01-28,634,32968,828.48,mobile,NZ
G51511,C109,2025-01-28,462,18480,1333.75,desktop,ES
G71015,C102,2025-01-28,818,36810,2306.86,mobile,IE
G36536,C108,2025-01-28,380,9120,782.95,desktop,AU
G42833,C105,2025-01-29,123,7011,337.54,mobile,AU
G96528,C105,2025-01-29,245,14945,342.1,mobile,UK
G40712,C105,2025-01-29,440,27720,710.79,desktop,AU
G34335,C104,2025-01-29,138,7728,211.27,mobile,ES
G87125,C104,2025-01-29,511,14819,1260.86,tablet,IE
G18071,C104,2025-01-29,887,48785,2219.31,mobile,AU
G34335,C104,2025-01-29,130,2080,309.92,mobile,IT
G41460,C102,2025-01-29,456,7752,773.83,mobile,FR
G43343,C101,2025-01-29,568,11928,554.88,mobile,DE
G26665,C101,2025-01-29,246,9102,718.32,mobile,UK
G85113,C101,2025-01-29,83,5395,182.55,desktop,ES
G93180,C110,2025-01-29,916,47632,782.06,tablet,IE
G18685,C110,2025-01-29,299,7475,374.36,mobile,CA
G18685,C110,2025-01-29,694,21514,1024.54,desktop,IE
G50199,C110,2025-01-29,85,5695,107.77,tablet,DE
G73616,C112,2025-01-29,755,43790,603.13,desktop,UK
G48963,C112,2025-01-29,894,52746,689.74,tablet,DE
G79754,C112,2025-01-29,358,19332,590.12,mobile,US
G24937,C112,2025-01-29,175,5600,267.17,desktop,AU
G83418,C111,2025-01-29,233,16310,249.62,desktop,UK
G92202,C106,2025-01-29,161,3220,111.63,desktop,ES
G57941,C106,2025-01-29,271,10027,782.38,mobile,AU
G37104,C104,2025-01-30,102,5508,173.13,tablet,FR
G37858,C107,2025-01-30,254,13462,692.23,tablet,AU
G69827,C107,2025-01-30,764,45840,465.97,tablet,IE
G17552,C107,2025-01-30,55,3795,85.81,desktop,ES
G18039,C107,2025-01-30,325,20150,765.9,desktop,FR
G55737,C113,2025-01-30,954,58194,1608.06,mobile,AU
G31397,C113,2025-01-30,972,64152,832.08,mobile,FR
G37682,C113,2025-01-30,602,30100,1516.07,tablet,AU
G88406,C109,2025-01-30,915,12810,1841.51,desktop,UK
G99595,C109,2025-01-30,975,33150,2741.69,desktop,AU
G70658,C103,2025-01-30,161,7084,219.03,tablet,CA
G74423,C111,2025-01-30,409,28630,1072.2,mobile,IT
G30364,C111,2025-01-30,269,8339,644.04,mobile,US
G99610,C111,2025-01-30,398,11940,335.85,tablet,US
G26040,C112,2025-01-30,977,26379,1660.8,tablet,CA
G75942,C112,2025-01-30,839,34399,751.22,desktop,AU
G73616,C112,2025-01-30,697,33456,1285.84,tablet,ES
G93890,C112,2025-01-30,338,18590,203.73,mobile,NZ
G38591,C105,2025-01-30,733,32985,758.79,tablet,NZ
G38513,C106,2025-01-31,899,29667,1700.95,desktop,UK
G78766,C106,2025-01-31,464,18560,1220.1,tablet,CA
G81026,C102,2025-01-31,371,12985,450.85,desktop,DE
G52775,C102,2025-01-31,140,1820,322.14,desktop,IE
G46019,C102,2025-01-31,998,60878,2207.15,desktop,AU
G86118,C104,2025-01-31,720,46800,1558.77,tablet,UK
G44350,C104,2025-01-31,797,47820,546.44,desktop,CA
G68714,C110,2025-01-31,577,32312,861.42,desktop,US
G27227,C109,2025-01-31,505,6060,1131.66,desktop,US
G87494,C109,2025-01-31,168,11760,102.17,mobile,AU
G51511,C109,2025-01-31,230,11040,476.92,desktop,DE
G28124,C111,2025-01-31,685,16440,836.81,desktop,US
G50541,C111,2025-01-31,737,12529,940.75,desktop,DE
G50541,C111,2025-01-31,472,26904,1122.31,mobile,CA
G38591,C105,2025-01-31,459,30753,1071.35,desktop,FR
G37892,C105,2025-01-31,951,58962,2015.19,mobile,FR
G14214,C105,2025-01-31,760,24320,637.85,mobile,AU
G13506,C105,2025-01-31,803,37741,2283.64,tablet,DE
G90196,C113,2025-01-31,802,55338,1198.78,tablet,UK
G47642,C113,2025-01-31,631,23978,660.3,mobile,UK
G47642,C113,2025-01-31,213,7242,545.65,desktop,IE
G35082,C108,2025-01-31,43,1548,29.94,desktop,FR
G89710,C108,2025-01-31,931,21413,1386.8,mobile,UK
G32746,C108,2025-01-31,426,8946,1125.47,mobile,NZ
G33047,C108,2025-01-31,188,12408,123.68,tablet,US
G76358,C110,2025-02-01,351,10530,823.4,mobile,AU
G87260,C110,2025-02-01,963,20223,1014.04,tablet,US
G40472,C110,2025-02-01,25,1450,21.29,desktop,IT
G41096,C105,2025-02-01,46,1748,91.26,desktop,NZ
G43976,C105,2025-02-01,985,25610,1909.73,tablet,NZ
G39457,C109,2025-02-01,61,2867,170.81,tablet,CA
G95562,C109,2025-02-01,193,11773,258.43,mobile,IE
G52944,C101,2025-02-01,843,49737,565.81,tablet,UK
G79119,C101,2025-02-01,806,45136,1505.47,desktop,IE
G52546,C101,2025-02-01,748,20196,858.15,desktop,DE
G28363,C101,2025-02-01,586,33402,1133.08,tablet,UK
G96698,C104,2025-02-01,65,3315,51.52,mobile,IT
G82233,C104,2025-02-01,596,8344,802.32,tablet,DE
G20325,C103,2025-02-01,935,19635,885.43,desktop,DE
G73083,C107,2025-02-01,604,17516,1020.81,desktop,CA
G32973,C102,2025-02-01,171,3249,165.47,tablet,FR
G71015,C102,2025-02-01,498,10458,551.71,mobile,IE
G92096,C102,2025-02-01,161,2093,442.56,tablet,ES
G97276,C102,2025-02-01,646,31008,1826.62,desktop,IE
G66359,C108,2025-02-01,709,38995,948.74,desktop,FR
G40470,C106,2025-02-02,965,32810,793.21,tablet,IT
G37093,C102,2025-02-02,551,16530,1021.7,tablet,IE
G18214,C102,2025-02-02,497,25347,696.78,desktop,IT
G70243,C103,2025-02-02,113,4746,79.85,desktop,CA
G90746,C103,2025-02-02,476,31892,1177.02,mobile,DE
G47642,C113,2025-02-02,937,20614,1538.9,mobile,DE
G66512,C113,2025-02-02,123,5043,280.18,mobile,ES
G74752,C113,2025-02-02,540,30240,997.91,desktop,UK
G37682,C113,2025-02-02,384,9216,572.69,tablet,NZ
G42655,C110,2025-02-02,347,4511,988.64,tablet,UK
G89067,C105,2025-02-02,178,7654,261.63,mobile,IE
G74766,C105,2025-02-02,968,14520,2704.06,mobile,ES
G11393,C111,2025-02-02,346,20068,935.25,desktop,NZ
G39534,C111,2025-02-02,674,10110,1818.47,mobile,AU
G49338,C111,2025-02-02,685,45895,1594.28,tablet,ES
G56755,C107,2025-02-02,830,19090,1832.6,desktop,IE
G61133,C107,2025-02-02,191,9741,382.3,mobile,FR
G49410,C109,2025-02-02,825,51150,513.42,mobile,AU
G45947,C109,2025-02-02,967,34812,2402.42,mobile,NZ
G87494,C109,2025-02-02,815,47270,567.62,desktop,US
G89244,C109,2025-02-02,854,29890,2078.07,tablet,AU
G26040,C112,2025-02-03,610,36600,1297.03,tablet,IT
G43003,C112,2025-02-03,414,16974,587.72,desktop,FR
G59896,C112,2025-02-03,797,23910,851.45,mobile,NZ
G63910,C109,2025-02-03,294,4116,878.69,mobile,US
G70661,C109,2025-02-03,74,2664,157.6,desktop,FR
G26976,C109,2025-02-03,494,8892,1143.01,mobile,ES
G18399,C109,2025-02-03,210,3570,368.45,mobile,FR
G15202,C101,2025-02-03,254,12954,684.79,desktop,ES
G66668,C101,2025-02-03,48,1584,68.09,tablet,UK
G30908,C101,2025-02-03,361,4332,993.34,desktop,ES
G48153,C110,2025-02-03,503,21629,1403.49,tablet,ES
G90525,C110,2025-02-03,52,3120,147.64,mobile,IT
G21842,C113,2025-02-03,885,53100,773.69,desktop,UK
G57745,C102,2025-02-03,657,38763,1752.14,desktop,UK
G85642,C108,2025-02-03,105,2520,291.73,desktop,IE
G79144,C108,2025-02-03,987,32571,2532.95,mobile,US
G81082,C106,2025-02-03,103,3914,290.52,tablet,AU
G20094,C106,2025-02-03,139,5838,281.35,tablet,IT
G20094,C106,2025-02-03,686,12348,1601.31,tablet,IT
G89902,C106,2025-02-03,80,3040,156.11,mobile,DE
G11937,C107,2025-02-03,21,1071,24.37,desktop,US
G17552,C107,2025-02-03,534,24564,1579.15,desktop,CA
G96596,C109,2025-02-04,314,15700,286.85,mobile,DE
G50815,C109,2025-02-04,988,57304,2617.06,mobile,NZ
G88266,C109,2025-02-04,622,19282,1700.8,desktop,ES
G99595,C109,2025-02-04,145,4350,270.51,tablet,IE
G37186,C104,2025-02-04,159,6837,321.5,tablet,AU
G68285,C104,2025-02-04,682,16368,839.58,tablet,ES
G97849,C104,2025-02-04,784,53312,2129.82,mobile,NZ
G15044,C104,2025-02-04,97,3007,144.9,tablet,CA
G12594,C108,2025-02-04,501,14529,848.8,tablet,UK
G70648,C108,2025-02-04,938,54404,817.82,desktop,CA
G84871,C108,2025-02-04,503,6539,476.05,desktop,CA
G96420,C108,2025-02-04,799,46342,503.17,tablet,US
G31089,C113,2025-02-04,825,16500,2115.97,desktop,FR
G90196,C113,2025-02-04,227,15890,354.04,desktop,CA
G76794,C113,2025-02-04,28,924,40.73,desktop,DE
G76811,C101,2025-02-04,107,5992,206.95,tablet,US
G89346,C111,2025-02-04,100,3900,127.86,tablet,ES
G51396,C111,2025-02-04,865,50170,964.35,mobile,CA
G75966,C111,2025-02-04,398,11144,640.47,desktop,IT
G72073,C111,2025-02-04,233,13980,697.49,desktop,NZ
G75927,C110,2025-02-04,344,22704,967.37,mobile,US
G21831,C110,2025-02-04,563,6756,516.96,desktop,IT
G76456,C110,2025-02-04,355,14200,472.93,mobile,FR
G48767,C107,2025-02-04,42,1722,68.97,desktop,IT
G19661,C107,2025-02-04,484,7260,820.21,desktop,UK
G66419,C102,2025-02-04,755,32465,805.42,mobile,US
G16686,C102,2025-02-04,482,14942,901.78,tablet,DE
G41460,C102,2025-02-04,888,25752,2138.08,tablet,FR
G93890,C112,2025-02-05,175,11900,262.59,desktop,NZ
G12456,C112,2025-02-05,473,7568,1099.85,mobile,UK
G40407,C112,2025-02-05,172,4300,152.64,tablet,UK
G97276,C102,2025-02-05,573,24066,1619.01,desktop,FR
G58757,C105,2025-02-05,789,27615,873.59,desktop,US
G10516,C105,2025-02-05,644,18032,840.35,tablet,NZ
G42744,C105,2025-02-05,835,11690,2203.69,tablet,CA
G72055,C105,2025-02-05,724,44164,1576.16,mobile,FR
G35406,C107,2025-02-05,600,21000,1167.42,desktop,ES
G35763,C107,2025-02-05,124,6944,299.45,tablet,NZ
G66589,C107,2025-02-05,945,23625,2582.36,tablet,IT
G14099,C110,2025-02-05,89,3026,155.16,mobile,UK
G13168,C110,2025-02-05,977,35172,1452.62,desktop,NZ
G76833,C111,2025-02-05,477,6678,1246.98,desktop,IE
G88244,C111,2025-02-05,479,15807,1080.23,desktop,UK
G50541,C111,2025-02-05,86,5074,179.83,mobile,UK
G66677,C111,2025-02-05,598,31096,1271.02,mobile,AU
G82923,C108,2025-02-05,22,1540,18.41,mobile,IT
G35993,C108,2025-02-05,704,37312,1080.06,desktop,US
G25688,C108,2025-02-05,247,5434,720.69,mobile,IT
G90238,C112,2025-02-06,885,53985,1553.81,tablet,FR
G12606,C112,2025-02-06,426,14910,1096.38,mobile,FR
G17066,C112,2025-02-06,522,28710,692.61,tablet,DE
G93890,C112,2025-02-06,423,26649,931.47,desktop,UK
G56405,C109,2025-02-06,38,2622,45.89,tablet,DE
G72055,C105,2025-02-06,757,40878,919.96,mobile,US
G87179,C105,2025-02-06,552,18768,1141.1,mobile,CA
G44163,C105,2025-02-06,89,3827,96.13,mobile,NZ
G93032,C105,2025-02-06,910,26390,581.83,desktop,IT
G88377,C111,2025-02-06,125,3375,279.1,tablet,DE
G88301,C111,2025-02-06,336,8400,752.92,desktop,CA
G88244,C111,2025-02-06,680,34680,983.28,mobile,CA
G78766,C106,2025-02-06,940,52640,705.18,tablet,AU
G26921,C106,2025-02-06,622,27990,1268.36,tablet,IE
G81600,C106,2025-02-06,91,1456,129.19,mobile,NZ
G63697,C103,2025-02-06,317,4438,206.22,mobile,ES
G20172,C103,2025-02-06,600,34800,723.15,tablet,DE
G61447,C101,2025-02-06,298,10728,428.67,desktop,UK
G75203,C101,2025-02-06,719,13661,487.64,mobile,IT
G79119,C101,2025-02-06,451,8118,995.84,mobile,DE
G18039,C107,2025-02-06,317,12363,518.04,mobile,FR
G61133,C107,2025-02-06,502,9538,1295.85,desktop,CA
G66589,C107,2025-02-06,352,5280,790.75,desktop,UK
G98725,C102,2025-02-06,772,30108,541.18,tablet,CA
G46413,C102,2025-02-06,602,14448,850.83,mobile,DE
G88301,C111,2025-02-07,604,38052,1792.65,desktop,AU
G99595,C109,2025-02-07,20,1220,28.43,desktop,FR
G51511,C109,2025-02-07,224,9408,199.82,desktop,AU
G42744,C105,2025-02-07,250,15750,431.91,mobile,CA
G85812,C105,2025-02-07,558,12276,977.02,desktop,DE
G81481,C105,2025-02-07,928,39904,2214.43,desktop,FR
G87399,C112,2025-02-07,425,7225,835.15,mobile,FR
G66499,C112,2025-02-07,105,7035,201.06,mobile,IE
G26040,C112,2025-02-07,299,13455,211.26,desktop,DE
G53317,C112,2025-02-07,471,12717,1099.68,mobile,NZ
G37186,C104,2025-02-07,173,4844,265.84,tablet,NZ
G79500,C107,2025-02-07,562,37092,563.53,desktop,US
G42134,C103,2025-02-07,133,1862,372.06,tablet,FR
G96606,C103,2025-02-07,722,30324,480.72,tablet,IT
G003,C103,2025-02-07,108,1944,238.18,tablet,AU
G94359,C103,2025-02-07,710,20590,526.95,tablet,CA
G40828,C101,2025-02-07,130,4940,169.2,tablet,IT
G48211,C101,2025-02-07,884,30940,2257.98,desktop,US
G52683,C106,2025-02-07,118,5664,235.88,desktop,IT
G40060,C106,2025-02-07,731,17544,1596.18,tablet,CA
G19892,C106,2025-02-07,335,22110,984.35,tablet,ES
G36606,C106,2025-02-07,946,16082,936.29,mobile,ES
G46019,C102,2025-02-08,914,58496,1968.2,tablet,US
G55742,C102,2025-02-08,973,30163,1394.73,desktop,CA
G68285,C104,2025-02-08,861,55965,1369.11,tablet,UK
G85526,C104,2025-02-08,860,30960,563.48,desktop,UK
G20655,C104,2025-02-08,286,16588,237.9,desktop,AU
G90148,C110,2025-02-08,139,7645,408.67,tablet,US
G84871,C108,2025-02-08,973,33082,602.55,mobile,FR
G25648,C108,2025-02-08,882,45864,601.34,tablet,CA
G64344,C105,2025-02-08,816,36720,670.62,tablet,NZ
G78160,C105,2025-02-08,175,4725,483.44,tablet,FR
G32097,C112,2025-02-08,819,42588,668.05,mobile,IE
G51082,C112,2025-02-08,712,29904,825.46,mobile,DE
G92092,C112,2025-02-08,686,15778,1752.71,mobile,AU
G26040,C112,2025-02-08,23,1196,61.35,mobile,FR
G36606,C106,2025-02-08,898,36818,985.31,mobile,FR
G92979,C106,2025-02-08,857,12855,1212.3,desktop,IE
G28612,C106,2025-02-08,437,26657,1142.43,desktop,FR
G29938,C107,2025-02-08,848,32224,1661.65,tablet,US
G85947,C107,2025-02-09,714,48552,1332.8,mobile,CA
G66449,C107,2025-02-09,21,1428,14.46,desktop,UK
G14942,C107,2025-02-09,87,3480,248.69,tablet,AU
G82923,C108,2025-02-09,473,14190,834.0,tablet,US
G69736,C108,2025-02-09,622,20526,825.62,mobile,AU
G35082,C108,2025-02-09,711,29151,2010.09,desktop,ES
G35082,C108,2025-02-09,288,7200,720.31,desktop,IT
G52958,C104,2025-02-09,812,32480,1332.45,tablet,CA
G52775,C102,2025-02-09,632,20224,1585.03,mobile,IE
G17292,C106,2025-02-09,979,67551,2625.26,tablet,US
G17292,C106,2025-02-09,505,33835,603.94,tablet,NZ
G10791,C112,2025-02-09,396,21384,880.08,tablet,IT
G58747,C111,2025-02-09,431,10344,542.99,tablet,DE
G75966,C111,2025-02-09,817,51471,1560.63,tablet,CA
G62784,C105,2025-02-09,584,12848,1220.1,desktop,AU
G98666,C110,2025-02-09,687,37785,733.57,desktop,NZ
G89346,C111,2025-02-10,904,18080,2337.71,mobile,US
G42134,C103,2025-02-10,370,19610,996.24,tablet,IT
G29318,C101,2025-02-10,915,17385,1571.73,mobile,NZ
G87714,C101,2025-02-10,100,6100,158.84,desktop,US
G79119,C101,2025-02-10,567,29484,1670.47,desktop,FR
G69984,C101,2025-02-10,149,8344,334.54,desktop,CA
G55537,C113,2025-02-10,550,10450,616.37,desktop,US
G68831,C113,2025-02-10,639,19809,1818.18,mobile,DE
G42387,C113,2025-02-10,540,16200,1333.88,mobile,AU
G27210,C113,2025-02-10,840,12600,1891.71,mobile,CA
G74766,C105,2025-02-10,445,11570,878.54,desktop,ES
G38751,C105,2025-02-10,825,55275,1456.9,desktop,IT
G14214,C105,2025-02-10,346,23874,772.25,tablet,IT
G99178,C105,2025-02-10,294,8526,541.5,tablet,CA
G50167,C110,2025-02-10,989,42527,1072.74,tablet,FR
G47375,C110,2025-02-10,380,8360,303.27,mobile,ES
G86662,C110,2025-02-10,450,15750,913.55,desktop,AU
G35542,C102,2025-02-10,277,3878,571.31,desktop,ES
G40235,C102,2025-02-10,292,11972,556.85,desktop,UK
G27502,C106,2025-02-11,615,17220,1363.53,desktop,IE
G73614,C106,2025-02-11,476,18088,343.68,desktop,DE
G53781,C104,2025-02-11,789,32349,1634.24,desktop,US
G36582,C104,2025-02-11,717,39435,780.61,tablet,FR
G37186,C104,2025-02-11,703,43586,1980.85,tablet,DE
G26054,C107,2025-02-11,76,1216,216.48,mobile,IT
G90830,C107,2025-02-11,239,14340,352.29,tablet,US
G72487,C107,2025-02-11,996,46812,2658.12,mobile,IT
G32051,C113,2025-02-11,139,8618,331.49,mobile,ES
G71464,C113,2025-02-11,946,30272,2638.65,mobile,ES
G80395,C113,2025-02-11,400,16400,404.94,tablet,FR
G57864,C102,2025-02-11,788,21276,1214.28,desktop,IT
G16866,C102,2025-02-11,956,16252,1259.18,tablet,ES
G002,C102,2025-02-11,764,31324,1450.36,tablet,DE
G92903,C102,2025-02-11,535,29960,882.04,desktop,ES
G14099,C110,2025-02-11,359,8257,767.81,mobile,IE
G54668,C110,2025-02-11,773,51018,2192.38,desktop,AU
G40472,C110,2025-02-11,738,9594,1949.53,tablet,FR
G11989,C111,2025-02-11,228,8208,546.04,tablet,AU
G74423,C111,2025-02-11,632,11376,410.41,desktop,CA
G32097,C112,2025-02-11,598,10764,1188.83,tablet,IT
G99810,C109,2025-02-11,681,27240,1075.94,tablet,ES
G45947,C109,2025-02-11,970,27160,1189.63,desktop,US
G10608,C107,2025-02-12,113,4746,125.11,mobile,IE
G11937,C107,2025-02-12,246,10824,230.86,desktop,UK
G72487,C107,2025-02-12,674,26286,1329.44,mobile,US
G28716,C102,2025-02-12,962,16354,1655.25,desktop,US
G97179,C102,2025-02-12,731,14620,1857.99,tablet,CA
G002,C102,2025-02-12,446,12042,1266.1,mobile,DE
G66061,C111,2025-02-12,611,20163,1177.49,desktop,IE
G63639,C111,2025-02-12,625,26250,1118.79,tablet,IT
G51936,C111,2025-02-12,317,15533,350.51,mobile,IE
G11140,C106,2025-02-12,326,7172,467.56,mobile,NZ
G77076,C106,2025-02-12,866,41568,2583.56,mobile,US
G001,C101,2025-02-12,397,19850,506.82,mobile,AU
G77568,C101,2025-02-12,21,525,47.14,tablet,FR
G12768,C113,2025-02-12,243,5346,623.03,mobile,IE
G31089,C113,2025-02-12,549,10431,789.81,desktop,FR
G46141,C108,2025-02-12,313,10016,339.23,mobile,NZ
G53974,C108,2025-02-12,742,25228,507.45,tablet,IT
G69736,C108,2025-02-12,184,4048,229.44,mobile,DE
G12606,C112,2025-02-12,861,44772,1716.26,mobile,UK
G91002,C112,2025-02-12,161,4508,418.75,mobile,IT
G61119,C112,2025-02-12,546,12012,511.69,desktop,CA
G12813,C102,2025-02-13,205,9225,204.27,desktop,NZ
G85660,C101,2025-02-13,491,17676,477.95,mobile,AU
G80041,C101,2025-02-13,654,17658,1288.73,desktop,NZ
G44202,C101,2025-02-13,718,43798,868.02,mobile,CA
G85660,C101,2025-02-13,654,35970,1381.37,tablet,AU
G88244,C111,2025-02-13,271,8401,528.64,mobile,IT
G51396,C111,2025-02-13,841,10933,1742.04,desktop,AU
G12229,C110,2025-02-13,949,66430,837.63,desktop,DE
G89710,C108,2025-02-13,609,30450,586.09,tablet,US
G33047,C108,2025-02-13,387,16254,1031.41,tablet,AU
G15767,C105,2025-02-13,744,38688,1278.86,desktop,US
